video_id,grupo
jz_As_nzSUA,3
U4VlAKE_fMg,3
J7IysernjcQ,3
Xeugx_L24V0,8
ZPmkNvM5yMQ,0
cUNI6-3aYzg,0
AMmh1siH4mY,3
Xnp8g_DrKmM,3
cnZs8nAkdrg,5
nK_h08KTYlo,3
Qs35xCxWwVI,3
N7UYvWskkcc,5
wW6OACofjRM,3
qUWs5sZE4xc,5
6QOkLu4kOOI,3
nTmWFWWbzkQ,7
XSHXOEoB8jk,7
GgmlGTFrD3g,6
MGALB4b3O5I,3
N4AfqCBYHGo,8
H3Mc4126A2s,5
Y_befLlahys,1
aw9lP3WAl2o,3
z2oF6Itzzyo,8
5tNRcuzc4YU,8
YZldtLXNfu8,9
PMs7KDyRo6Y,0
2d0waLuCjzI,2
IEPemH_lwLM,3
CANYM34cIuQ,8
gj9R3nmB67Q,3
pbb0jzXt_xA,3
uAPy2sl-h7o,0
wbVPvVIepXw,3
2fcxZTyaREk,3
arJVNwjhmRY,4
y-_Ly5Tqggc,5
eSrObbUHbTQ,8
qVHPy7Np9rE,5
jizAto4-ofs,5
TUy6SC2MRig,3
V3NMxTkR6n4,3
posTc56basM,8
UlY2deWLyw0,8
xucKeCMFeWM,5
hO_tjm9i32g,3
0YpxVIvQ-lU,3
DA6AbROn9Fo,5
eMzxhNRQV4A,0
-UmOPQRpRIE,3
